Date,Real,Predict
29/06,10,10
30/06,12,12
01/07,13,13
02/07,14,14
03/07,38,38
04/07,80,80
05/07,87,87
06/07,88,88
07/07,89,89
08/07,90,90
09/07,98,241
10/07,98,264
11/07,101,265
12/07,105,274
13/07,123,288
14/07,135,330
15/07,175,362
16/07,178,402
17/07,188,413
18/07,200,438
19/07,215,473
20/07,252,511
21/07,275,573
22/07,348,601
23/07,388,684
24/07,462,724
25/07,510,801
26/07,681,849
27/07,799,1045
28/07,1137,1189
29/07,1161,1475
30/07,1384,1497
31/07,1651,1700
01/08,1820,1944
02/08,2064,2094
03/08,2473,2317
04/08,2564,2690
05/08,2630,2771
06/08,2747,2830
07/08,2828,2938
08/08,3013,3010
09/08,3092,3179
10/08,3254,3256
11/08,3383,3402
12/08,3515,3524
13/08,3613,3652
14/08,3741,3745
15/08,3819,3860
16/08,3925,3939
17/08,4049,4033
18/08,4133,4146
19/08,4267,4225
20/08,4349,4354
21/08,4468,4430
22/08,4548,4542
23/08,4635,4626
24/08,4714,4719
25/08,4820,4800
26/08,4932,4911
27/08,5034,5020
28/08,5132,5128
29/08,5273,5105
30/08,5396,4994
31/08,5567,4822
01/09,5746,4608
02/09,5887,4370
03/09,,4118
04/09,,3862
05/09,,3608
06/09,,3362
07/09,,3127
08/09,,2905
09/09,,2700
10/09,,2512
11/09,,2342
12/09,,2193
