Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,1,1
08/07,2,2
09/07,2,2
10/07,2,2
11/07,2,2
12/07,2,40
13/07,3,41
14/07,3,45
15/07,4,47
16/07,5,49
17/07,6,51
18/07,7,56
19/07,7,57
20/07,8,58
21/07,9,60
22/07,9,63
23/07,10,64
24/07,13,67
25/07,14,73
26/07,20,76
27/07,23,85
28/07,28,91
29/07,33,99
30/07,36,110
31/07,37,117
01/08,44,118
02/08,49,125
03/08,53,131
04/08,69,136
05/08,81,153
06/08,90,166
07/08,106,176
08/08,115,193
09/08,123,203
10/08,131,211
11/08,142,220
12/08,153,231
13/08,167,244
14/08,177,258
15/08,187,269
16/08,198,280
17/08,206,292
18/08,227,300
19/08,240,324
20/08,256,337
21/08,272,354
22/08,287,372
23/08,303,388
24/08,317,405
25/08,320,421
26/08,351,424
27/08,360,460
28/08,379,470
29/08,392,493
30/08,406,508
31/08,421,525
01/09,438,543
02/09,449,565
03/09,458,579
04/09,472,729
05/09,490,895
06/09,511,1077
07/09,516,1273
08/09,,1483
09/09,,1706
10/09,,1939
11/09,,2182
12/09,,2433
13/09,,2688
14/09,,2946
