Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,25
10/07,2,13
11/07,333,7
12/07,111,332
13/07,17,114
14/07,17,25
15/07,111,23
16/07,23,105
17/07,40,30
18/07,81,46
19/07,76,83
20/07,83,86
21/07,14,85
22/07,124,19
23/07,76,127
24/07,99,72
25/07,224,100
26/07,16,211
27/07,205,20
28/07,14,201
29/07,239,15
30/07,44,210
31/07,46,45
01/08,41,41
02/08,94,40
03/08,85,89
04/08,156,80
05/08,63,140
06/08,134,60
07/08,53,121
08/08,97,47
09/08,144,84
10/08,147,131
11/08,192,129
12/08,306,172
13/08,50,277
14/08,219,45
15/08,9,190
16/08,190,9
17/08,91,166
18/08,194,82
19/08,11,176
20/08,7,12
21/08,344,7
22/08,199,311
23/08,17,187
24/08,239,17
25/08,174,223
26/08,105,163
27/08,162,97
28/08,99,151
29/08,202,-261
30/08,334,-256
31/08,160,-243
01/09,45,-230
02/09,44,-215
03/09,,-200
04/09,,-185
05/09,,-169
06/09,,-154
07/09,,-139
08/09,,-125
09/09,,-111
10/09,,-99
11/09,,-87
12/09,,-77
