Date,Real,Predict
02/07,38,38
03/07,49,49
04/07,112,112
05/07,23,23
06/07,40,40
07/07,125,125
08/07,4,4
09/07,36,36
10/07,13,13
11/07,12,7
12/07,30,23
13/07,18,40
14/07,111,24
15/07,25,121
16/07,55,40
17/07,111,69
18/07,95,124
19/07,67,112
20/07,97,82
21/07,114,106
22/07,19,126
23/07,140,23
24/07,91,139
25/07,74,93
26/07,61,67
27/07,147,50
28/07,196,149
29/07,202,202
30/07,35,200
31/07,254,40
01/08,98,259
02/08,134,95
03/08,217,119
04/08,186,195
05/08,157,157
06/08,176,123
07/08,148,150
08/08,150,127
09/08,196,123
10/08,192,175
11/08,124,183
12/08,140,118
13/08,165,134
14/08,188,160
15/08,179,184
16/08,140,175
17/08,222,136
18/08,117,215
19/08,133,113
20/08,153,129
21/08,168,148
22/08,169,162
23/08,102,180
24/08,286,128
25/08,230,337
26/08,97,250
27/08,259,131
28/08,33,305
29/08,291,72
30/08,202,314
31/08,294,202
01/09,350,297
02/09,178,132
03/09,239,70
04/09,181,-62
05/09,697,-194
06/09,276,-141
07/09,,-75
08/09,,-21
09/09,,15
10/09,,37
11/09,,21
12/09,,-3
13/09,,-25
14/09,,-44
15/09,,-62
16/09,,-79
