Date,Real,Predict
02/07,8,8
03/07,10,10
04/07,11,11
05/07,13,13
06/07,16,16
07/07,26,26
08/07,38,38
09/07,39,39
10/07,41,41
11/07,42,42
12/07,43,132
13/07,44,134
14/07,45,138
15/07,51,141
16/07,53,156
17/07,57,160
18/07,117,169
19/07,122,232
20/07,127,245
21/07,133,255
22/07,143,269
23/07,146,288
24/07,187,292
25/07,219,340
26/07,261,376
27/07,289,418
28/07,361,448
29/07,430,524
30/07,490,601
31/07,531,672
01/08,745,710
02/08,820,918
03/08,921,991
04/08,1109,1090
05/08,1250,1271
06/08,1369,1409
07/08,1519,1525
08/08,1636,1670
09/08,1743,1784
10/08,1911,1889
11/08,2053,2052
12/08,2122,2191
13/08,2229,2261
14/08,2330,2366
15/08,2437,2467
16/08,2548,2575
17/08,2663,2687
18/08,2770,2798
19/08,2866,2910
20/08,2962,3002
21/08,3057,3096
22/08,3157,3192
23/08,3269,3292
24/08,3333,3403
25/08,3452,3467
26/08,3543,3595
27/08,3587,3695
28/08,3701,3744
29/08,3719,3865
30/08,3840,3883
31/08,3938,4011
01/09,4050,4113
02/09,4189,4236
03/09,4323,4411
04/09,4450,4571
05/09,4545,4715
06/09,5010,4834
07/09,5137,4920
08/09,,4983
09/09,,5032
10/09,,5072
11/09,,5109
12/09,,5143
13/09,,5174
14/09,,5199
15/09,,5219
16/09,,5231
17/09,,5235
