Date,Real,Predict
29/06,76,76
30/06,64,64
01/07,54,54
02/07,50,50
03/07,42,42
04/07,11,11
05/07,12,12
06/07,16,16
07/07,25,25
08/07,25,25
09/07,26,31
10/07,29,32
11/07,26,36
12/07,20,31
13/07,27,24
14/07,27,33
15/07,19,33
16/07,28,23
17/07,26,34
18/07,24,31
19/07,28,29
20/07,34,34
21/07,32,41
22/07,38,38
23/07,39,46
24/07,37,47
25/07,34,45
26/07,28,42
27/07,37,33
28/07,46,45
29/07,46,56
30/07,47,56
31/07,47,57
01/08,30,57
02/08,15,36
03/08,13,18
04/08,10,15
05/08,11,13
06/08,11,13
07/08,14,13
08/08,15,17
09/08,20,18
10/08,35,25
11/08,55,42
12/08,90,66
13/08,128,108
14/08,160,155
15/08,178,194
16/08,195,216
17/08,160,236
18/08,160,194
19/08,,194
20/08,,235
21/08,,285
22/08,,345
23/08,,417
24/08,,505
25/08,,610
26/08,,737
27/08,,888
28/08,,1069
29/08,,1286
30/08,,1545
