Date,Real,Predict
29/06,609,609
30/06,647,647
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,9
10/07,30,23
11/07,18,39
12/07,111,22
13/07,25,117
14/07,55,37
15/07,111,67
16/07,95,120
17/07,67,107
18/07,97,72
19/07,114,100
20/07,19,122
21/07,140,23
22/07,91,135
23/07,74,91
24/07,61,70
25/07,147,57
26/07,196,147
27/07,202,196
28/07,35,197
29/07,254,37
30/07,98,238
31/07,134,88
01/08,217,115
02/08,186,187
03/08,157,162
04/08,176,135
05/08,148,152
06/08,150,130
07/08,196,134
08/08,192,173
09/08,124,174
10/08,140,115
11/08,165,126
12/08,188,152
13/08,179,175
14/08,140,166
15/08,222,126
16/08,117,208
17/08,133,105
18/08,153,121
19/08,168,141
20/08,169,155
21/08,102,162
22/08,286,107
23/08,230,301
24/08,97,248
25/08,259,123
26/08,33,259
27/08,291,38
28/08,41,280
29/08,286,-210
30/08,311,-226
31/08,187,-247
01/09,371,-262
02/09,333,-273
03/09,,-274
04/09,,-270
05/09,,-259
06/09,,-247
07/09,,-232
08/09,,-215
09/09,,-198
10/09,,-182
11/09,,-166
12/09,,-151
