Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,33
10/07,26,36
11/07,8,36
12/07,10,11
13/07,11,13
14/07,10,15
15/07,9,14
16/07,13,13
17/07,12,18
18/07,15,16
19/07,16,21
20/07,18,22
21/07,19,25
22/07,23,25
23/07,26,31
24/07,29,34
25/07,27,39
26/07,29,35
27/07,33,38
28/07,40,43
29/07,44,51
30/07,54,57
31/07,49,69
01/08,46,63
02/08,42,58
03/08,41,53
04/08,35,52
05/08,42,44
06/08,48,53
07/08,48,61
08/08,60,61
09/08,63,76
10/08,83,80
11/08,88,106
12/08,139,111
13/08,155,176
14/08,197,197
15/08,223,250
16/08,254,283
17/08,317,322
18/08,340,401
19/08,412,430
20/08,406,520
21/08,374,512
22/08,271,472
23/08,277,342
24/08,220,348
25/08,200,277
26/08,267,251
27/08,299,333
28/08,267,371
29/08,,461
30/08,,573
31/08,,713
01/09,,889
02/09,,1106
03/09,,1376
04/09,,1712
05/09,,2131
06/09,,2651
07/09,,3297
08/09,,4091
09/09,,5065
10/09,,6249
11/09,,7682
12/09,,9398
