Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,3638
10/07,896,3905
11/07,980,4190
12/07,1086,4514
13/07,1269,4913
14/07,1437,5368
15/07,2209,5856
16/07,2364,6629
17/07,2608,7187
18/07,2830,7867
19/07,3139,8583
20/07,3726,9405
21/07,4905,10450
22/07,6490,11929
23/07,8536,13764
24/07,10767,15782
25/07,12654,18136
26/07,14766,20080
27/07,16721,22550
28/07,21075,25006
29/07,24926,28633
30/07,28054,32050
31/07,30879,34888
01/08,34370,37462
02/08,37574,40533
03/08,40699,43443
04/08,43475,46281
05/08,46516,48721
06/08,49339,51445
07/08,52672,54032
08/08,55495,56966
09/08,57701,59527
10/08,60665,61678
11/08,62707,64336
12/08,64856,66268
13/08,67031,68357
14/08,70448,70415
15/08,72594,73438
16/08,75310,75630
17/08,77871,78016
18/08,80162,80338
19/08,82762,82504
20/08,84980,84989
21/08,87526,87030
22/08,89268,89421
23/08,90939,91273
24/08,93010,93076
25/08,95319,95218
26/08,97440,97654
27/08,99676,99730
28/08,102319,102127
29/08,104565,102077
30/08,106937,100254
31/08,109990,97168
01/09,112689,93226
02/09,116058,88770
03/09,,84085
04/09,,79423
05/09,,74999
06/09,,71012
07/09,,67601
08/09,,64866
09/09,,62862
10/09,,61588
11/09,,60986
12/09,,60919
