Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,138
10/07,44,140
11/07,45,144
12/07,51,147
13/07,53,163
14/07,57,167
15/07,117,176
16/07,122,237
17/07,127,250
18/07,133,261
19/07,143,276
20/07,146,295
21/07,187,300
22/07,219,348
23/07,261,384
24/07,289,426
25/07,361,455
26/07,430,530
27/07,490,607
28/07,531,677
29/07,745,715
30/07,820,919
31/07,921,992
01/08,1109,1089
02/08,1250,1268
03/08,1369,1404
04/08,1519,1518
05/08,1636,1661
06/08,1743,1773
07/08,1911,1877
08/08,2053,2036
09/08,2122,2173
10/08,2229,2242
11/08,2330,2345
12/08,2437,2445
13/08,2548,2552
14/08,2663,2662
15/08,2770,2771
16/08,2866,2882
17/08,2962,2973
18/08,3057,3065
19/08,3157,3159
20/08,3269,3259
21/08,3333,3336
22/08,3452,3393
23/08,3543,3434
24/08,3587,3462
25/08,,3480
26/08,,3491
27/08,,3496
28/08,,3497
29/08,,3496
30/08,,3493
31/08,,3490
