Date,Real,Predict
29/06,2185,2185
30/06,2559,2559
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,137
10/07,256,65
11/07,78,252
12/07,68,78
13/07,121,65
14/07,227,114
15/07,68,221
16/07,255,66
17/07,430,251
18/07,285,424
19/07,215,278
20/07,649,211
21/07,688,639
22/07,516,671
23/07,264,498
24/07,861,255
25/07,244,846
26/07,786,240
27/07,736,775
28/07,391,729
29/07,204,390
30/07,88,203
31/07,160,96
01/08,349,176
02/08,253,355
03/08,142,262
04/08,261,148
05/08,141,265
06/08,187,146
07/08,243,195
08/08,185,244
09/08,130,188
10/08,312,131
11/08,146,306
12/08,239,140
13/08,144,234
14/08,373,139
15/08,446,362
16/08,308,437
17/08,181,300
18/08,319,179
19/08,485,320
20/08,200,486
21/08,298,200
22/08,416,293
23/08,357,416
24/08,211,361
25/08,388,218
26/08,560,396
27/08,241,568
28/08,114,248
29/08,11,122
30/08,123,25
31/08,189,71
01/09,83,42
02/09,35,19
03/09,90,6
04/09,,-3
05/09,,10
06/09,,22
07/09,,39
08/09,,61
09/09,,47
10/09,,51
