Date,Real,Predict
29/06,50,50
30/06,60,60
01/07,62,62
02/07,52,52
03/07,48,48
04/07,25,25
05/07,12,12
06/07,11,11
07/07,9,9
08/07,6,6
09/07,6,31
10/07,5,29
11/07,6,25
12/07,10,26
13/07,12,42
14/07,12,50
15/07,16,52
16/07,18,69
17/07,19,73
18/07,21,79
19/07,22,86
20/07,23,88
21/07,22,88
22/07,19,83
23/07,20,72
24/07,24,73
25/07,18,87
26/07,23,66
27/07,26,79
28/07,26,88
29/07,22,89
30/07,24,73
31/07,20,79
01/08,14,64
02/08,9,46
03/08,9,29
04/08,7,28
05/08,6,24
06/08,7,21
07/08,20,24
08/08,21,64
09/08,36,64
10/08,42,112
11/08,43,129
12/08,47,132
13/08,49,144
14/08,91,148
15/08,93,274
16/08,114,278
17/08,102,338
18/08,118,301
19/08,69,347
20/08,88,201
21/08,68,257
22/08,110,198
23/08,102,315
24/08,111,283
25/08,99,295
26/08,148,258
27/08,142,380
28/08,153,357
29/08,,898
30/08,,2230
31/08,,5307
01/09,,11233
02/09,,17895
03/09,,18036
04/09,,18265
05/09,,18429
06/09,,18624
07/09,,18785
08/09,,18957
09/09,,19118
10/09,,19290
11/09,,19464
12/09,,19642
