Date,Real,Predict
29/06,489,489
30/06,514,514
01/07,8,8
02/07,80,80
03/07,37,37
04/07,128,128
05/07,90,90
06/07,94,94
07/07,255,255
08/07,36,36
09/07,7,-2
10/07,32,55
11/07,10,52
12/07,77,17
13/07,41,88
14/07,124,36
15/07,77,126
16/07,91,72
17/07,60,91
18/07,99,63
19/07,174,116
20/07,93,193
21/07,74,105
22/07,116,82
23/07,189,116
24/07,347,185
25/07,31,338
26/07,234,51
27/07,49,237
28/07,226,63
29/07,223,198
30/07,228,208
31/07,50,212
01/08,379,47
02/08,279,339
03/08,193,246
04/08,24,168
05/08,183,16
06/08,87,161
07/08,134,78
08/08,117,123
09/08,105,108
10/08,66,100
11/08,53,69
12/08,288,53
13/08,44,271
14/08,256,44
15/08,159,235
16/08,28,153
17/08,169,22
18/08,17,158
19/08,317,17
20/08,116,291
21/08,153,109
22/08,34,147
23/08,142,40
24/08,103,178
25/08,203,155
26/08,33,199
27/08,362,37
28/08,217,345
29/08,539,-67
30/08,226,-97
31/08,311,-113
01/09,459,-102
02/09,507,-81
03/09,,11
04/09,,84
05/09,,108
06/09,,93
07/09,,104
08/09,,102
09/09,,102
10/09,,82
11/09,,82
12/09,,89
