Date,Real,Predict
02/07,105,105
03/07,44,44
04/07,12,12
05/07,11,11
06/07,94,94
07/07,20,20
08/07,10,10
09/07,12,12
10/07,8,8
11/07,89,2
12/07,82,90
13/07,43,82
14/07,8,45
15/07,10,11
16/07,106,15
17/07,8,113
18/07,100,18
19/07,64,106
20/07,182,77
21/07,61,187
22/07,155,63
23/07,87,155
24/07,213,89
25/07,63,213
26/07,233,61
27/07,105,226
28/07,174,100
29/07,98,168
30/07,99,95
31/07,259,90
01/08,135,242
02/08,20,127
03/08,110,18
04/08,137,103
05/08,98,129
06/08,162,92
07/08,44,151
08/08,221,41
09/08,106,209
10/08,122,99
11/08,187,115
12/08,207,179
13/08,136,195
14/08,156,130
15/08,274,152
16/08,314,263
17/08,157,297
18/08,199,153
19/08,332,190
20/08,212,311
21/08,287,201
22/08,184,274
23/08,327,179
24/08,140,317
25/08,304,140
26/08,268,314
27/08,529,268
28/08,429,517
29/08,528,416
30/08,767,513
31/08,778,737
01/09,761,755
02/09,568,-184
03/09,384,4
04/09,492,480
05/09,531,1635
06/09,552,3883
07/09,,7876
08/09,,8374
09/09,,7518
10/09,,7147
11/09,,6580
12/09,,6091
13/09,,5603
14/09,,5150
15/09,,4729
16/09,,4341
