Date,Real,Predict
29/06,945,945
30/06,1127,1127
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,258
10/07,148,-152
11/07,104,257
12/07,249,134
13/07,189,215
14/07,234,196
15/07,249,198
16/07,222,209
17/07,26,224
18/07,369,75
19/07,231,342
20/07,82,239
21/07,243,83
22/07,333,243
23/07,147,311
24/07,271,139
25/07,39,252
26/07,223,33
27/07,340,205
28/07,14,328
29/07,301,-28
30/07,429,254
31/07,43,373
01/08,230,37
02/08,180,200
03/08,42,157
04/08,37,44
05/08,873,11
06/08,22,737
07/08,410,47
08/08,202,355
09/08,92,164
10/08,180,79
11/08,214,149
12/08,122,185
13/08,194,106
14/08,188,172
15/08,168,166
16/08,216,156
17/08,230,184
18/08,227,197
19/08,235,197
20/08,219,205
21/08,218,174
22/08,173,163
23/08,198,165
24/08,257,170
25/08,342,258
26/08,225,321
27/08,355,201
28/08,98,323
29/08,384,-953
30/08,325,-917
31/08,220,-871
01/09,22,-811
02/09,583,-753
03/09,,-659
04/09,,-561
05/09,,-485
06/09,,-416
07/09,,-346
08/09,,-298
09/09,,-255
10/09,,-218
11/09,,-187
12/09,,-159
