Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,500
10/07,162,526
11/07,168,552
12/07,182,573
13/07,200,623
14/07,218,666
15/07,351,718
16/07,364,844
17/07,366,890
18/07,390,896
19/07,410,974
20/07,423,1026
21/07,495,1048
22/07,614,1135
23/07,697,1266
24/07,822,1343
25/07,841,1468
26/07,919,1487
27/07,1020,1573
28/07,1036,1695
29/07,1290,1706
30/07,1618,1915
31/07,1650,2193
01/08,1850,2221
02/08,1986,2385
03/08,2018,2501
04/08,2050,2528
05/08,2738,2555
06/08,2754,3130
07/08,3106,3144
08/08,3255,3433
09/08,3306,3559
10/08,3443,3606
11/08,3574,3721
12/08,3643,3837
13/08,3764,3901
14/08,3918,4008
15/08,3999,4135
16/08,4176,4213
17/08,4342,4358
18/08,4483,4499
19/08,4623,4624
20/08,4768,4750
21/08,4905,4875
22/08,4977,4996
23/08,5055,5069
24/08,5170,5150
25/08,5320,5263
26/08,5443,5414
27/08,5591,5527
28/08,5648,5678
29/08,5789,5572
30/08,5919,5342
31/08,6038,5038
01/09,6083,4695
02/09,6373,4339
03/09,,3983
04/09,,3645
05/09,,3335
06/09,,3055
07/09,,2807
08/09,,2590
09/09,,2402
10/09,,2239
11/09,,2098
12/09,,1976
