Date,Real,Predict
29/06,11358,11358
30/06,12302,12302
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,3105
10/07,1492,1617
11/07,1569,1922
12/07,1936,1939
13/07,1970,2294
14/07,2229,2323
15/07,1440,2702
16/07,2694,1880
17/07,3079,3209
18/07,3389,3609
19/07,3638,3846
20/07,3810,4065
21/07,3983,4176
22/07,4441,4303
23/07,3607,4795
24/07,4851,3815
25/07,3831,5064
26/07,6037,4061
27/07,6580,6236
28/07,3753,6733
29/07,4564,3786
30/07,4092,4556
31/07,3748,4116
01/08,4019,3808
02/08,4228,3963
03/08,4129,4178
04/08,3257,4072
05/08,3859,3200
06/08,3945,3746
07/08,3886,3852
08/08,3826,3730
09/08,3959,3688
10/08,3893,3866
11/08,3328,3725
12/08,3781,3221
13/08,3492,3666
14/08,4175,3379
15/08,4460,3954
16/08,3308,4334
17/08,3540,3144
18/08,3694,3392
19/08,4371,3559
20/08,3347,4217
21/08,4052,3290
22/08,4178,3955
23/08,4241,4127
24/08,4610,4274
25/08,5268,4632
26/08,3877,5194
27/08,5357,3930
28/08,4524,5419
29/08,4931,7268
30/08,5882,7060
31/08,5420,6984
01/09,5330,6868
02/09,5884,6680
03/09,,6445
04/09,,6161
05/09,,5842
06/09,,5518
07/09,,5172
08/09,,4787
09/09,,4414
10/09,,4054
11/09,,3709
12/09,,3380
