Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,14
10/07,2,14
11/07,2,15
12/07,3,15
13/07,3,17
14/07,3,17
15/07,4,18
16/07,5,20
17/07,6,22
18/07,7,24
19/07,8,26
20/07,8,28
21/07,10,28
22/07,11,31
23/07,12,33
24/07,13,35
25/07,16,36
26/07,18,40
27/07,20,43
28/07,21,47
29/07,27,48
30/07,30,55
31/07,34,58
01/08,43,62
02/08,51,71
03/08,57,80
04/08,69,86
05/08,77,98
06/08,85,107
07/08,94,115
08/08,106,124
09/08,114,137
10/08,125,145
11/08,138,157
12/08,149,170
13/08,160,182
14/08,170,194
15/08,184,204
16/08,195,219
17/08,206,231
18/08,217,242
19/08,229,253
20/08,245,266
21/08,252,305
22/08,274,345
23/08,292,387
24/08,298,429
25/08,,472
26/08,,516
27/08,,561
28/08,,606
29/08,,652
30/08,,699
31/08,,746
