Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,110
10/07,44,112
11/07,45,115
12/07,51,117
13/07,53,130
14/07,57,133
15/07,117,141
16/07,122,202
17/07,127,213
18/07,133,222
19/07,143,234
20/07,146,251
21/07,187,255
22/07,219,301
23/07,261,336
24/07,289,378
25/07,361,407
26/07,430,482
27/07,490,557
28/07,531,624
29/07,745,663
30/07,820,871
31/07,921,944
01/08,1109,1043
02/08,1250,1225
03/08,1369,1363
04/08,1519,1480
05/08,1636,1625
06/08,1743,1738
07/08,1911,1844
08/08,2053,2006
09/08,2122,2145
10/08,2229,2215
11/08,2330,2319
12/08,2437,2420
13/08,2548,2527
14/08,2663,2638
15/08,2770,2749
16/08,2866,2859
17/08,2962,2952
18/08,3057,3046
19/08,3157,3141
20/08,3269,3240
21/08,3333,3328
22/08,3452,3419
23/08,3543,3512
24/08,3587,3608
25/08,,3704
26/08,,3801
27/08,,3899
28/08,,3996
29/08,,4094
30/08,,4190
31/08,,4286
