Date,Real,Predict
30/06,374,374
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,-9
10/07,256,76
11/07,78,252
12/07,68,77
13/07,121,70
14/07,227,125
15/07,68,224
16/07,255,69
17/07,430,254
18/07,285,427
19/07,215,280
20/07,649,211
21/07,688,647
22/07,516,682
23/07,264,513
24/07,861,259
25/07,244,856
26/07,786,238
27/07,736,781
28/07,391,729
29/07,204,381
30/07,88,200
31/07,160,95
01/08,349,148
02/08,253,345
03/08,142,251
04/08,261,145
05/08,141,251
06/08,187,135
07/08,243,183
08/08,185,242
09/08,130,181
10/08,312,139
11/08,146,322
12/08,239,154
13/08,144,239
14/08,373,153
15/08,446,377
16/08,308,442
17/08,181,307
18/08,319,194
19/08,485,314
20/08,200,471
21/08,298,215
22/08,416,316
23/08,357,403
24/08,211,346
25/08,388,203
26/08,560,369
27/08,241,529
28/08,114,228
29/08,114,116
30/08,293,110
31/08,338,297
01/09,199,331
02/09,200,223
03/09,160,2789
04/09,756,17761
05/09,109,-15408
06/09,343,-268525
07/09,,-159710776
08/09,,-60659369437084784
