Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,220
10/07,95,222
11/07,96,227
12/07,100,228
13/07,104,240
14/07,113,248
15/07,154,270
16/07,159,311
17/07,164,326
18/07,170,337
19/07,185,353
20/07,199,386
21/07,221,408
22/07,262,434
23/07,369,479
24/07,529,586
25/07,544,753
26/07,626,768
27/07,641,860
28/07,903,878
29/07,1091,1110
30/07,1265,1284
31/07,1303,1447
01/08,1632,1483
02/08,1843,1785
03/08,1989,1983
04/08,2009,2120
05/08,2153,2138
06/08,2215,2273
07/08,2330,2331
08/08,2416,2437
09/08,2475,2518
10/08,2525,2576
11/08,2558,2623
12/08,2722,2655
13/08,2749,2816
14/08,2959,2842
15/08,3036,3036
16/08,3059,3115
17/08,3181,3136
18/08,3192,3250
19/08,3381,3261
20/08,3458,3445
21/08,3554,3518
22/08,3568,3611
23/08,3624,3625
24/08,3670,3686
25/08,3759,3734
26/08,3777,3826
27/08,3928,3844
28/08,4084,4003
29/08,4192,4163
30/08,4410,4195
31/08,4734,4190
01/09,4936,4156
02/09,5215,4102
03/09,5296,4032
04/09,,3951
05/09,,3862
06/09,,3766
07/09,,3665
08/09,,3563
09/09,,3462
10/09,,3366
11/09,,3277
12/09,,3201
13/09,,3139
