Date,Real,Predict
29/06,489,489
30/06,514,514
01/07,8,8
02/07,80,80
03/07,37,37
04/07,128,128
05/07,90,90
06/07,94,94
07/07,255,255
08/07,36,36
09/07,7,152
10/07,32,6
11/07,10,32
12/07,77,10
13/07,41,78
14/07,124,42
15/07,77,124
16/07,91,74
17/07,60,84
18/07,99,61
19/07,174,101
20/07,93,176
21/07,74,96
22/07,116,73
23/07,189,116
24/07,347,183
25/07,31,343
26/07,234,29
27/07,49,232
28/07,226,47
29/07,223,214
30/07,228,217
31/07,50,221
01/08,379,50
02/08,279,363
03/08,193,266
04/08,24,188
05/08,183,28
06/08,87,181
07/08,134,84
08/08,117,132
09/08,105,117
10/08,66,108
11/08,53,60
12/08,288,49
13/08,44,283
14/08,256,46
15/08,159,253
16/08,28,160
17/08,169,27
18/08,17,166
19/08,317,15
20/08,116,311
21/08,153,116
22/08,34,147
23/08,142,37
24/08,103,134
25/08,203,103
26/08,33,203
27/08,362,37
28/08,322,356
29/08,0,317
30/08,250,59
31/08,430,70
01/09,0,75
02/09,531,83
03/09,,91
04/09,,95
05/09,,106
06/09,,97
07/09,,103
08/09,,105
09/09,,107
