Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,2,2
05/07,3,3
06/07,4,4
07/07,5,5
08/07,5,5
09/07,5,13
10/07,5,13
11/07,5,13
12/07,6,13
13/07,7,15
14/07,8,16
15/07,9,18
16/07,10,20
17/07,11,21
18/07,12,23
19/07,13,24
20/07,14,27
21/07,15,28
22/07,16,30
23/07,19,31
24/07,23,35
25/07,24,40
26/07,27,41
27/07,28,45
28/07,35,47
29/07,41,53
30/07,48,60
31/07,49,67
01/08,66,68
02/08,77,85
03/08,85,96
04/08,87,105
05/08,97,107
06/08,102,117
07/08,108,122
08/08,115,128
09/08,122,135
10/08,127,143
11/08,131,148
12/08,148,152
13/08,151,170
14/08,168,173
15/08,178,191
16/08,181,201
17/08,195,204
18/08,196,219
19/08,218,219
20/08,229,242
21/08,239,253
22/08,242,264
23/08,253,267
24/08,260,278
25/08,270,286
26/08,272,297
27/08,291,299
28/08,307,320
29/08,319,337
30/08,342,369
31/08,378,402
01/09,401,435
02/09,432,469
03/09,,505
04/09,,541
05/09,,578
06/09,,616
07/09,,655
08/09,,696
09/09,,737
