Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,110
10/07,3,112
11/07,3,121
12/07,4,125
13/07,5,131
14/07,6,134
15/07,7,145
16/07,7,149
17/07,8,150
18/07,9,154
19/07,9,161
20/07,10,164
21/07,13,170
22/07,14,182
23/07,20,187
24/07,23,203
25/07,28,214
26/07,33,227
27/07,36,248
28/07,37,263
29/07,44,263
30/07,49,273
31/07,53,280
01/08,69,286
02/08,81,304
03/08,90,319
04/08,106,331
05/08,115,348
06/08,123,359
07/08,131,369
08/08,142,378
09/08,153,391
10/08,167,406
11/08,177,421
12/08,187,434
13/08,198,448
14/08,206,462
15/08,227,470
16/08,240,500
17/08,256,514
18/08,272,532
19/08,287,553
20/08,303,572
21/08,317,591
22/08,320,609
23/08,351,613
24/08,360,656
25/08,379,669
26/08,392,700
27/08,406,718
28/08,421,740
29/08,438,764
30/08,449,794
31/08,458,1134
01/09,472,1459
02/09,490,1769
03/09,511,2067
04/09,,2353
05/09,,2629
06/09,,2895
07/09,,3153
08/09,,3404
09/09,,3651
10/09,,3890
