Date,Real,Predict
29/06,16,16
30/06,22,22
01/07,24,24
02/07,25,25
03/07,31,31
04/07,87,87
05/07,92,92
06/07,95,95
07/07,97,97
08/07,98,98
09/07,101,144
10/07,105,149
11/07,109,156
12/07,114,162
13/07,119,169
14/07,133,175
15/07,177,193
16/07,178,237
17/07,183,238
18/07,190,245
19/07,194,254
20/07,211,259
21/07,271,278
22/07,313,341
23/07,529,383
24/07,642,598
25/07,785,711
26/07,933,854
27/07,1014,1005
28/07,1056,1089
29/07,1276,1130
30/07,1408,1345
31/07,1520,1474
01/08,1834,1584
02/08,2064,1890
03/08,2239,2115
04/08,2447,2286
05/08,2577,2488
06/08,2676,2615
07/08,2818,2712
08/08,2946,2851
09/08,3037,2976
10/08,3176,3066
11/08,3253,3202
12/08,3351,3278
13/08,3459,3375
14/08,3553,3481
15/08,3710,3573
16/08,3822,3730
17/08,3965,3839
18/08,4108,3979
19/08,4232,4120
20/08,4349,4242
21/08,4481,4357
22/08,4496,4487
23/08,4646,4502
24/08,4712,4653
25/08,4880,4719
26/08,4993,4888
27/08,5105,5000
28/08,5247,5113
29/08,5396,5255
30/08,5505,5406
31/08,5589,5408
01/09,5713,5404
02/09,5876,5394
03/09,6227,5380
04/09,,5362
05/09,,5340
06/09,,5317
07/09,,5293
08/09,,5266
09/09,,5238
10/09,,5204
