Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,332
10/07,162,351
11/07,168,368
12/07,182,382
13/07,200,415
14/07,218,447
15/07,351,482
16/07,364,614
17/07,366,643
18/07,390,647
19/07,410,699
20/07,423,736
21/07,495,754
22/07,614,835
23/07,697,962
24/07,822,1043
25/07,841,1170
26/07,919,1189
27/07,1020,1273
28/07,1036,1386
29/07,1290,1403
30/07,1618,1639
31/07,1650,1946
01/08,1850,1976
02/08,1986,2161
03/08,2018,2287
04/08,2050,2317
05/08,2738,2346
06/08,2754,2986
07/08,3106,3001
08/08,3255,3325
09/08,3306,3465
10/08,3443,3515
11/08,3574,3643
12/08,3643,3768
13/08,3764,3835
14/08,3918,3951
15/08,3999,4094
16/08,4176,4174
17/08,4342,4338
18/08,4483,4493
19/08,4623,4628
20/08,4768,4763
21/08,4905,4901
22/08,4977,5033
23/08,5055,5106
24/08,5170,5187
25/08,5320,5306
26/08,5443,5460
27/08,5591,5581
28/08,5648,5734
29/08,5789,6080
30/08,5919,6587
31/08,6038,7202
01/09,6083,7879
02/09,6373,8585
03/09,,9295
04/09,,9994
05/09,,10673
06/09,,11327
07/09,,11951
08/09,,12545
09/09,,13112
10/09,,13653
11/09,,14172
12/09,,14674
