Date,Real,Predict
29/06,314,314
30/06,334,334
01/07,61,61
02/07,55,55
03/07,96,96
04/07,51,51
05/07,52,52
06/07,20,20
07/07,6,6
08/07,75,75
09/07,25,-3
10/07,25,31
11/07,115,38
12/07,58,124
13/07,99,62
14/07,51,105
15/07,58,71
16/07,168,63
17/07,141,163
18/07,260,149
19/07,147,272
20/07,374,144
21/07,220,368
22/07,107,224
23/07,121,102
24/07,112,111
25/07,522,109
26/07,348,488
27/07,606,338
28/07,208,586
29/07,486,166
30/07,206,406
31/07,116,170
01/08,78,91
02/08,25,62
03/08,60,17
04/08,63,51
05/08,236,53
06/08,171,208
07/08,321,153
08/08,215,282
09/08,326,192
10/08,35,300
11/08,241,31
12/08,53,220
13/08,351,48
14/08,198,320
15/08,299,175
16/08,215,278
17/08,153,190
18/08,227,138
19/08,412,208
20/08,334,378
21/08,276,303
22/08,134,250
23/08,141,125
24/08,241,132
25/08,238,224
26/08,39,221
27/08,21,39
28/08,121,25
29/08,64,-660
30/08,887,-642
31/08,744,-614
01/09,659,-577
02/09,652,-546
03/09,,-518
04/09,,-489
05/09,,-458
06/09,,-432
07/09,,-401
08/09,,-366
09/09,,-332
10/09,,-300
11/09,,-270
12/09,,-242
