Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,2423
10/07,896,2608
11/07,980,2787
12/07,1086,3007
13/07,1269,3281
14/07,1437,3624
15/07,2209,3980
16/07,2364,4773
17/07,2608,5162
18/07,2830,5659
19/07,3139,6166
20/07,3726,6772
21/07,4905,7632
22/07,6490,9009
23/07,8536,10775
24/07,10767,12852
25/07,12654,15206
26/07,14766,17170
27/07,16721,19535
28/07,21075,21820
29/07,24926,25866
30/07,28054,29561
31/07,30879,32596
01/08,34370,35344
02/08,37574,38676
03/08,40699,41785
04/08,43475,44819
05/08,46516,47467
06/08,49339,50398
07/08,52672,53152
08/08,55495,56336
09/08,57701,59075
10/08,60665,61301
11/08,62707,64158
12/08,64856,66184
13/08,67031,68348
14/08,70448,70507
15/08,72594,73777
16/08,75310,75999
17/08,77871,78589
18/08,80162,81073
19/08,82762,83346
20/08,84980,85941
21/08,87526,88115
22/08,89268,90638
23/08,90939,92485
24/08,93010,94280
25/08,95319,96456
26/08,97440,98891
27/08,99676,101038
28/08,102319,103420
29/08,104565,106160
30/08,106937,109138
31/08,109990,111345
01/09,112689,112893
02/09,115744,113870
03/09,119916,114349
04/09,,114392
05/09,,114043
06/09,,113349
07/09,,112357
08/09,,111110
09/09,,109649
10/09,,108016
11/09,,106244
12/09,,104367
13/09,,102410
