Date,Real,Predict
29/06,70,70
30/06,87,87
01/07,40,40
02/07,24,24
03/07,21,21
04/07,18,18
05/07,1,1
06/07,20,20
07/07,24,24
08/07,25,25
09/07,25,50
10/07,30,50
11/07,11,60
12/07,7,22
13/07,8,15
14/07,9,17
15/07,5,18
16/07,7,10
17/07,5,13
18/07,5,10
19/07,5,9
20/07,7,10
21/07,7,13
22/07,8,14
23/07,8,14
24/07,7,14
25/07,10,12
26/07,8,18
27/07,7,14
28/07,8,13
29/07,9,13
30/07,17,16
31/07,17,28
01/08,19,28
02/08,19,32
03/08,18,31
04/08,5,29
05/08,9,8
06/08,8,15
07/08,26,14
08/08,27,42
09/08,55,45
10/08,51,90
11/08,59,84
12/08,49,97
13/08,60,80
14/08,34,98
15/08,34,56
16/08,41,56
17/08,50,67
18/08,38,82
19/08,51,62
20/08,58,82
21/08,52,93
22/08,60,84
23/08,74,97
24/08,61,120
25/08,66,98
26/08,65,106
27/08,39,103
28/08,32,61
29/08,38,50
30/08,26,58
31/08,18,40
01/09,,61
02/09,,94
03/09,,144
04/09,,221
05/09,,338
06/09,,518
07/09,,793
08/09,,1211
09/09,,1844
10/09,,2798
11/09,,4214
12/09,,6279
13/09,,9210
14/09,,13202
15/09,,18318
