Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,233
10/07,30,234
11/07,48,234
12/07,54,309
13/07,56,334
14/07,57,338
15/07,117,342
16/07,118,400
17/07,121,405
18/07,126,415
19/07,132,433
20/07,145,451
21/07,149,475
22/07,193,481
23/07,236,531
24/07,282,573
25/07,392,620
26/07,398,730
27/07,459,737
28/07,475,813
29/07,677,826
30/07,711,995
31/07,746,1023
01/08,782,1054
02/08,853,1084
03/08,917,1145
04/08,1050,1201
05/08,1100,1311
06/08,1196,1353
07/08,1241,1437
08/08,1313,1474
09/08,1393,1536
10/08,1505,1611
11/08,1623,1707
12/08,1797,1813
13/08,1828,1976
14/08,2007,2004
15/08,2011,2154
16/08,2167,2158
17/08,2233,2287
18/08,2353,2344
19/08,2360,2453
20/08,2365,2459
21/08,2581,2463
22/08,2664,2658
23/08,2671,2744
24/08,2778,2752
25/08,2854,2861
26/08,2911,2940
27/08,2979,2993
28/08,3050,3065
29/08,3112,3135
30/08,3155,3204
31/08,3221,3250
01/09,3264,3307
02/09,3291,3302
03/09,3335,3238
04/09,3350,3137
05/09,3370,3011
06/09,3377,2873
07/09,,2727
08/09,,2579
09/09,,2433
10/09,,2295
11/09,,2166
12/09,,2049
13/09,,1944
14/09,,1851
15/09,,1769
16/09,,1697
