Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,1,1
07/07,2,2
08/07,6,6
09/07,6,6
10/07,6,6
11/07,6,6
12/07,7,57
13/07,8,60
14/07,9,65
15/07,11,68
16/07,14,75
17/07,15,82
18/07,17,88
19/07,18,93
20/07,18,99
21/07,22,99
22/07,23,111
23/07,23,117
24/07,27,119
25/07,31,127
26/07,33,135
27/07,36,139
28/07,37,145
29/07,40,146
30/07,44,153
31/07,44,162
01/08,52,162
02/08,66,171
03/08,67,187
04/08,77,188
05/08,84,198
06/08,86,206
07/08,88,208
08/08,137,211
09/08,138,262
10/08,158,264
11/08,170,284
12/08,176,297
13/08,190,304
14/08,207,319
15/08,214,338
16/08,226,346
17/08,239,359
18/08,250,372
19/08,271,385
20/08,290,407
21/08,306,426
22/08,323,444
23/08,343,463
24/08,358,484
25/08,371,501
26/08,387,516
27/08,403,534
28/08,420,553
29/08,434,574
30/08,453,591
31/08,466,614
01/09,482,630
02/09,496,651
03/09,522,669
04/09,542,849
05/09,564,1034
06/09,578,1224
07/09,596,1417
08/09,,1614
09/09,,1814
10/09,,2016
11/09,,2221
12/09,,2429
13/09,,2638
14/09,,2850
