Date,Real,Predict
03/07,13,13
04/07,21,21
05/07,22,22
06/07,27,27
07/07,52,52
08/07,109,109
09/07,135,135
10/07,142,142
11/07,145,145
12/07,148,148
13/07,157,191
14/07,162,202
15/07,168,210
16/07,182,218
17/07,200,236
18/07,218,258
19/07,351,280
20/07,364,411
21/07,366,428
22/07,390,431
23/07,410,462
24/07,423,485
25/07,495,500
26/07,614,573
27/07,697,693
28/07,822,775
29/07,841,900
30/07,919,919
31/07,1020,998
01/08,1036,1101
02/08,1290,1116
03/08,1618,1364
04/08,1650,1685
05/08,1850,1716
06/08,1986,1911
07/08,2018,2044
08/08,2050,2075
09/08,2738,2107
10/08,2754,2778
11/08,3106,2794
12/08,3255,3137
13/08,3306,3283
14/08,3443,3333
15/08,3574,3467
16/08,3643,3596
17/08,3764,3664
18/08,3918,3783
19/08,3999,3933
20/08,4176,4013
21/08,4342,4186
22/08,4483,4348
23/08,4623,4487
24/08,4768,4625
25/08,4905,4767
26/08,4977,4901
27/08,5055,4973
28/08,5170,5051
29/08,5320,5166
30/08,5443,5315
31/08,5591,5437
01/09,5714,5585
02/09,5854,5707
03/09,5985,5847
04/09,6226,5978
05/09,6408,6003
06/09,6606,6055
07/09,6847,6135
08/09,7004,6238
09/09,,6363
10/09,,6507
11/09,,6668
12/09,,6841
13/09,,7026
14/09,,7223
15/09,,7431
