Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,68
10/07,3,69
11/07,3,75
12/07,4,78
13/07,4,85
14/07,4,86
15/07,5,90
16/07,5,94
17/07,6,99
18/07,8,108
19/07,9,121
20/07,10,128
21/07,14,135
22/07,14,152
23/07,17,153
24/07,20,161
25/07,22,173
26/07,26,179
27/07,29,197
28/07,32,212
29/07,38,213
30/07,42,221
31/07,45,227
01/08,51,232
02/08,55,238
03/08,59,244
04/08,68,249
05/08,71,259
06/08,80,263
07/08,86,274
08/08,93,281
09/08,104,289
10/08,119,305
11/08,130,322
12/08,135,335
13/08,144,343
14/08,151,355
15/08,168,362
16/08,185,388
17/08,200,406
18/08,209,423
19/08,219,435
20/08,234,448
21/08,237,645
22/08,253,815
23/08,265,962
24/08,273,1090
25/08,,1202
26/08,,1301
27/08,,1389
28/08,,1468
29/08,,1539
30/08,,1603
31/08,,1662
