Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,350
10/07,188,358
11/07,192,380
12/07,196,387
13/07,207,395
14/07,224,411
15/07,260,439
16/07,275,475
17/07,309,502
18/07,328,556
19/07,346,589
20/07,446,617
21/07,650,743
22/07,834,965
23/07,984,1160
24/07,1380,1310
25/07,1500,1715
26/07,1775,1837
27/07,1994,2130
28/07,2448,2369
29/07,2620,2801
30/07,2687,2968
31/07,2808,3032
01/08,3111,3150
02/08,3303,3443
03/08,3410,3630
04/08,3632,3734
05/08,3743,3949
06/08,3877,4057
07/08,4085,4189
08/08,4222,4390
09/08,4294,4524
10/08,4532,4596
11/08,4622,4828
12/08,4758,4917
13/08,4848,5053
14/08,5153,5142
15/08,5368,5437
16/08,5621,5655
17/08,5752,5900
18/08,5950,6027
19/08,6238,6223
20/08,6371,6509
21/08,6558,6640
22/08,6731,6824
23/08,6872,7002
24/08,6967,7148
25/08,7137,7245
26/08,7443,7420
27/08,7544,7727
28/08,7599,7831
29/08,7642,7887
30/08,7758,7932
31/08,8013,8170
01/09,8118,8361
02/09,8223,8507
03/09,8330,8616
04/09,,8690
05/09,,8732
06/09,,8744
07/09,,8728
08/09,,8689
09/09,,8628
10/09,,8531
