Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,290
10/07,162,308
11/07,168,322
12/07,182,335
13/07,200,364
14/07,218,392
15/07,351,424
16/07,364,551
17/07,366,577
18/07,390,581
19/07,410,627
20/07,423,660
21/07,495,676
22/07,614,753
23/07,697,874
24/07,822,952
25/07,841,1074
26/07,919,1093
27/07,1020,1173
28/07,1036,1280
29/07,1290,1294
30/07,1618,1523
31/07,1650,1822
01/08,1850,1851
02/08,1986,2031
03/08,2018,2155
04/08,2050,2184
05/08,2738,2213
06/08,2754,2837
07/08,3106,2852
08/08,3255,3168
09/08,3306,3304
10/08,3443,3352
11/08,3574,3477
12/08,3643,3598
13/08,3764,3663
14/08,3918,3776
15/08,3999,3914
16/08,4176,3992
17/08,4342,4151
18/08,4483,4303
19/08,4623,4434
20/08,4768,4564
21/08,4905,4510
22/08,4977,4461
23/08,5055,4415
24/08,5170,4372
25/08,,4334
26/08,,4298
27/08,,4265
28/08,,4235
29/08,,4207
30/08,,4182
31/08,,4159
