Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,328
10/07,188,337
11/07,192,356
12/07,196,364
13/07,207,371
14/07,224,387
15/07,260,413
16/07,275,450
17/07,309,476
18/07,328,528
19/07,346,559
20/07,446,586
21/07,650,710
22/07,834,930
23/07,984,1124
24/07,1380,1275
25/07,1500,1680
26/07,1775,1802
27/07,1994,2093
28/07,2448,2330
29/07,2620,2766
30/07,2687,2933
31/07,2808,2999
01/08,3111,3118
02/08,3303,3413
03/08,3410,3601
04/08,3632,3705
05/08,3743,3921
06/08,3877,4030
07/08,4085,4161
08/08,4222,4364
09/08,4294,4498
10/08,4532,4570
11/08,4622,4803
12/08,4758,4892
13/08,4848,5028
14/08,5153,5117
15/08,5368,5414
16/08,5621,5632
17/08,5752,5878
18/08,5950,6006
19/08,6238,6203
20/08,6371,6489
21/08,6558,6621
22/08,6731,6806
23/08,6872,6984
24/08,6967,7129
25/08,7137,7226
26/08,7443,7401
27/08,7544,7708
28/08,7599,7812
29/08,7642,7868
30/08,7758,7913
31/08,8013,8208
01/09,8118,8521
02/09,8223,8846
03/09,8330,9178
04/09,,9510
05/09,,9839
06/09,,10163
07/09,,10477
08/09,,10778
09/09,,11059
10/09,,11312
