Date,Real,Predict
02/07,39,39
03/07,54,54
04/07,48,48
05/07,30,30
06/07,29,29
07/07,18,18
08/07,0,0
09/07,5,5
10/07,6,6
11/07,6,6
12/07,8,16
13/07,8,19
14/07,3,20
15/07,3,9
16/07,4,8
17/07,3,9
18/07,2,6
19/07,2,5
20/07,3,4
21/07,3,7
22/07,5,6
23/07,6,10
24/07,5,12
25/07,5,11
26/07,4,9
27/07,5,9
28/07,4,11
29/07,21,9
30/07,20,40
31/07,21,39
01/08,18,39
02/08,19,34
03/08,2,35
04/08,3,5
05/08,3,6
06/08,4,6
07/08,4,8
08/08,4,7
09/08,4,8
10/08,9,7
11/08,11,17
12/08,14,20
13/08,16,26
14/08,27,30
15/08,27,49
16/08,53,49
17/08,65,94
18/08,79,116
19/08,87,140
20/08,104,155
21/08,83,185
22/08,98,148
23/08,106,172
24/08,105,187
25/08,116,184
26/08,118,204
27/08,93,203
28/08,75,152
29/08,61,122
30/08,33,98
31/08,35,52
01/09,38,54
02/09,36,58
03/09,,89
04/09,,139
05/09,,219
06/09,,348
07/09,,556
08/09,,889
09/09,,1421
10/09,,2254
11/09,,3512
12/09,,5303
13/09,,7617
14/09,,10209
15/09,,12585
16/09,,14296
17/09,,15288
