Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,3,3
10/07,3,4
11/07,3,4
12/07,4,4
13/07,7,5
14/07,8,8
15/07,9,9
16/07,9,10
17/07,10,10
18/07,12,11
19/07,13,14
20/07,14,15
21/07,15,16
22/07,17,17
23/07,18,19
24/07,20,20
25/07,22,22
26/07,28,24
27/07,32,31
28/07,41,35
29/07,42,44
30/07,51,45
31/07,61,54
01/08,69,64
02/08,82,72
03/08,103,85
04/08,110,106
05/08,115,113
06/08,124,118
07/08,128,127
08/08,143,131
09/08,153,146
10/08,170,156
11/08,187,173
12/08,201,190
13/08,211,204
14/08,222,214
15/08,232,225
16/08,244,236
17/08,258,248
18/08,267,262
19/08,283,271
20/08,295,287
21/08,308,299
22/08,323,312
23/08,341,327
24/08,352,345
25/08,364,356
26/08,377,368
27/08,390,381
28/08,421,394
29/08,452,426
30/08,483,457
31/08,542,489
01/09,564,494
02/09,582,499
03/09,597,504
04/09,612,508
05/09,619,512
06/09,,516
07/09,,519
08/09,,522
09/09,,525
10/09,,528
11/09,,530
12/09,,533
13/09,,535
14/09,,537
15/09,,539
