Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,82
10/07,53,92
11/07,55,99
12/07,55,103
13/07,56,103
14/07,64,105
15/07,68,117
16/07,74,121
17/07,79,132
18/07,91,140
19/07,96,160
20/07,120,167
21/07,146,197
22/07,222,224
23/07,258,303
24/07,365,338
25/07,417,445
26/07,478,497
27/07,507,560
28/07,622,590
29/07,841,697
30/07,944,905
31/07,959,1003
01/08,1055,1017
02/08,1159,1108
03/08,1233,1207
04/08,1371,1278
05/08,1406,1408
06/08,1564,1441
07/08,1655,1592
08/08,1745,1678
09/08,1849,1764
10/08,2007,1865
11/08,2090,2015
12/08,2179,2095
13/08,2350,2182
14/08,2607,2347
15/08,2683,2590
16/08,2846,2665
17/08,3086,2819
18/08,3217,3048
19/08,3388,3175
20/08,3510,3340
21/08,3715,3285
22/08,3773,3224
23/08,3893,3158
24/08,4013,3089
25/08,,3017
26/08,,2944
27/08,,2870
28/08,,2795
29/08,,2721
30/08,,2648
31/08,,2576
