Date,Real,Predict
02/07,8,8
03/07,8,8
04/07,13,13
05/07,14,14
06/07,16,16
07/07,20,20
08/07,28,28
09/07,29,29
10/07,30,30
11/07,30,30
12/07,30,209
13/07,30,209
14/07,48,210
15/07,54,277
16/07,56,300
17/07,57,304
18/07,117,308
19/07,118,366
20/07,121,370
21/07,126,379
22/07,132,396
23/07,145,413
24/07,149,435
25/07,193,441
26/07,236,490
27/07,282,531
28/07,392,578
29/07,398,687
30/07,459,694
31/07,475,768
01/08,677,781
02/08,711,953
03/08,746,983
04/08,782,1013
05/08,853,1044
06/08,917,1106
07/08,1050,1162
08/08,1100,1274
09/08,1196,1317
10/08,1241,1402
11/08,1313,1440
12/08,1393,1502
13/08,1505,1577
14/08,1623,1674
15/08,1797,1782
16/08,1828,1945
17/08,2007,1973
18/08,2011,2126
19/08,2167,2130
20/08,2233,2261
21/08,2353,2319
22/08,2360,2429
23/08,2365,2435
24/08,2581,2439
25/08,2664,2635
26/08,2671,2721
27/08,2778,2729
28/08,2854,2837
29/08,2911,2915
30/08,2979,2968
31/08,3050,3039
01/09,3112,3109
02/09,3155,3176
03/09,3221,3163
04/09,3264,3097
05/09,3291,2998
06/09,3335,2879
07/09,3350,2750
08/09,,2617
09/09,,2485
10/09,,2359
11/09,,2241
12/09,,2133
13/09,,2034
14/09,,1945
15/09,,1864
16/09,,1792
17/09,,1728
