Date,Real,Predict
29/06,16,16
30/06,22,22
01/07,24,24
02/07,25,25
03/07,31,31
04/07,87,87
05/07,92,92
06/07,95,95
07/07,97,97
08/07,98,98
09/07,101,215
10/07,105,221
11/07,109,233
12/07,114,242
13/07,119,252
14/07,133,260
15/07,177,284
16/07,178,329
17/07,183,331
18/07,190,339
19/07,194,353
20/07,211,359
21/07,271,381
22/07,313,447
23/07,529,492
24/07,642,707
25/07,785,823
26/07,933,969
27/07,1014,1128
28/07,1056,1218
29/07,1276,1257
30/07,1408,1468
31/07,1520,1596
01/08,1834,1704
02/08,2064,2004
03/08,2239,2226
04/08,2447,2395
05/08,2577,2594
06/08,2676,2719
07/08,2818,2815
08/08,2946,2951
09/08,3037,3074
10/08,3176,3165
11/08,3253,3299
12/08,3351,3374
13/08,3459,3471
14/08,3553,3577
15/08,3710,3667
16/08,3822,3826
17/08,3965,3933
18/08,4108,4071
19/08,4232,4212
20/08,4349,4334
21/08,4481,4448
22/08,4496,4577
23/08,4646,4593
24/08,4712,4749
25/08,4880,4816
26/08,4993,4989
27/08,5105,5101
28/08,5254,5217
29/08,5388,5310
30/08,5463,5386
31/08,5599,5446
01/09,5708,5491
02/09,5838,5523
03/09,,5543
04/09,,5552
05/09,,5551
06/09,,5542
07/09,,5524
08/09,,5499
09/09,,5467
10/09,,5430
11/09,,5387
12/09,,5340
