Date,Real,Predict
29/06,1218,1218
30/06,1351,1351
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,-5
10/07,126,46
11/07,77,133
12/07,83,81
13/07,49,82
14/07,180,52
15/07,83,187
16/07,23,82
17/07,61,32
18/07,105,67
19/07,43,109
20/07,109,50
21/07,202,111
22/07,119,215
23/07,381,129
24/07,246,376
25/07,290,246
26/07,424,289
27/07,274,423
28/07,36,276
29/07,261,39
30/07,173,257
31/07,149,170
01/08,361,147
02/08,303,351
03/08,231,293
04/08,244,222
05/08,165,235
06/08,138,160
07/08,165,134
08/08,174,158
09/08,163,167
10/08,183,158
11/08,125,176
12/08,172,121
13/08,173,167
14/08,115,168
15/08,327,111
16/08,136,319
17/08,197,131
18/08,231,190
19/08,208,224
20/08,177,202
21/08,210,171
22/08,35,204
23/08,381,35
24/08,146,374
25/08,384,143
26/08,207,377
27/08,268,204
28/08,255,265
29/08,293,-91
30/08,118,-99
31/08,233,-107
01/09,246,-113
02/09,228,-117
03/09,,-121
04/09,,-125
05/09,,-129
06/09,,-132
07/09,,-135
08/09,,-136
09/09,,-137
10/09,,-137
11/09,,-137
12/09,,-135
