Date,Real,Predict
29/06,2,2
30/06,2,2
01/07,2,2
02/07,3,3
03/07,9,9
04/07,26,26
05/07,29,29
06/07,32,32
07/07,33,33
08/07,33,33
09/07,35,75
10/07,35,80
11/07,37,80
12/07,39,86
13/07,43,93
14/07,48,102
15/07,69,115
16/07,78,136
17/07,88,164
18/07,97,187
19/07,109,211
20/07,116,239
21/07,221,250
22/07,338,376
23/07,418,507
24/07,477,585
25/07,617,647
26/07,865,789
27/07,902,1068
28/07,1192,1113
29/07,1344,1362
30/07,1385,1499
31/07,1411,1537
01/08,1489,1561
02/08,1562,1631
03/08,1676,1698
04/08,1734,1802
05/08,1785,1854
06/08,1878,1900
07/08,2020,1986
08/08,2097,2114
09/08,2205,2184
10/08,2258,2289
11/08,2316,2337
12/08,2377,2392
13/08,2433,2452
14/08,2523,2505
15/08,2560,2586
16/08,2629,2623
17/08,2688,2684
18/08,2746,2739
19/08,2813,2794
20/08,2879,2858
21/08,2949,2919
22/08,3087,2985
23/08,3119,3129
24/08,3311,3163
25/08,3390,3361
26/08,3682,3443
27/08,3863,3728
28/08,4649,3919
29/08,4819,3911
30/08,4920,3857
31/08,4979,3774
01/09,5240,3677
02/09,5458,3581
03/09,,3504
04/09,,3465
05/09,,3485
06/09,,3584
07/09,,3778
08/09,,4076
09/09,,4475
10/09,,4966
11/09,,5530
12/09,,6148
