Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,68
10/07,44,69
11/07,45,71
12/07,51,72
13/07,53,81
14/07,57,83
15/07,117,89
16/07,122,148
17/07,127,155
18/07,133,162
19/07,143,170
20/07,146,182
21/07,187,186
22/07,219,228
23/07,261,260
24/07,289,302
25/07,361,330
26/07,430,401
27/07,490,471
28/07,531,533
29/07,745,572
30/07,820,780
31/07,921,853
01/08,1109,951
02/08,1250,1133
03/08,1369,1270
04/08,1519,1386
05/08,1636,1531
06/08,1743,1644
07/08,1911,1748
08/08,2053,1911
09/08,2122,2049
10/08,2229,2117
11/08,2330,2221
12/08,2437,2320
13/08,2548,2425
14/08,2663,2534
15/08,2770,2645
16/08,2866,2751
17/08,2962,2844
18/08,3057,2937
19/08,3157,3030
20/08,3269,3128
21/08,3333,3108
22/08,3452,3095
23/08,3543,3088
24/08,3587,3089
25/08,,3095
26/08,,3107
27/08,,3124
28/08,,3145
29/08,,3172
30/08,,3202
31/08,,3236
