Date,Real,Predict
29/06,231,231
30/06,275,275
01/07,40,40
02/07,51,51
03/07,34,34
04/07,18,18
05/07,58,58
06/07,22,22
07/07,46,46
08/07,31,31
09/07,18,83
10/07,36,17
11/07,39,35
12/07,52,38
13/07,34,51
14/07,13,33
15/07,52,12
16/07,8,51
17/07,116,8
18/07,167,115
19/07,4,166
20/07,42,3
21/07,144,41
22/07,64,142
23/07,43,63
24/07,99,42
25/07,129,98
26/07,280,127
27/07,190,277
28/07,24,188
29/07,197,23
30/07,185,193
31/07,63,182
01/08,89,62
02/08,318,87
03/08,156,312
04/08,111,153
05/08,60,109
06/08,187,59
07/08,167,183
08/08,233,165
09/08,204,229
10/08,243,202
11/08,217,240
12/08,227,215
13/08,345,223
14/08,329,340
15/08,206,323
16/08,196,203
17/08,58,192
18/08,64,57
19/08,107,64
20/08,103,20
21/08,100,19
22/08,95,19
23/08,137,20
24/08,,20
25/08,,21
26/08,,21
27/08,,22
28/08,,23
29/08,,24
30/08,,25
