Date,Real,Predict
29/06,126,126
30/06,99,99
01/07,99,99
02/07,99,99
03/07,35,35
04/07,11,11
05/07,17,17
06/07,16,16
07/07,14,14
08/07,13,13
09/07,21,13
10/07,12,21
11/07,15,13
12/07,28,16
13/07,42,28
14/07,37,42
15/07,42,38
16/07,50,43
17/07,43,51
18/07,37,43
19/07,37,37
20/07,42,37
21/07,37,42
22/07,44,38
23/07,47,44
24/07,54,47
25/07,46,54
26/07,50,46
27/07,52,50
28/07,57,52
29/07,60,58
30/07,68,60
31/07,66,69
01/08,58,66
02/08,49,58
03/08,49,49
04/08,50,49
05/08,50,51
06/08,56,50
07/08,58,56
08/08,54,58
09/08,55,55
10/08,58,55
11/08,56,58
12/08,55,57
13/08,60,55
14/08,62,60
15/08,67,62
16/08,71,68
17/08,78,72
18/08,82,78
19/08,73,83
20/08,73,73
21/08,75,73
22/08,77,75
23/08,69,78
24/08,75,69
25/08,69,76
26/08,61,69
27/08,49,61
28/08,44,49
29/08,46,44
30/08,44,46
31/08,43,44
01/09,49,44
02/09,,44
03/09,,43
04/09,,42
05/09,,41
06/09,,40
07/09,,39
08/09,,38
09/09,,38
10/09,,37
11/09,,36
12/09,,35
13/09,,35
14/09,,34
15/09,,33
16/09,,33
