Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,84
10/07,3,86
11/07,3,92
12/07,4,97
13/07,4,105
14/07,4,107
15/07,5,112
16/07,5,116
17/07,6,123
18/07,8,133
19/07,9,149
20/07,10,158
21/07,14,166
22/07,14,186
23/07,17,188
24/07,20,197
25/07,22,211
26/07,26,218
27/07,29,240
28/07,32,257
29/07,38,258
30/07,42,267
31/07,45,273
01/08,51,278
02/08,55,285
03/08,59,291
04/08,68,297
05/08,71,307
06/08,80,310
07/08,86,322
08/08,93,329
09/08,104,338
10/08,119,354
11/08,130,372
12/08,135,387
13/08,144,394
14/08,151,407
15/08,168,415
16/08,185,442
17/08,200,460
18/08,209,479
19/08,219,491
20/08,234,505
21/08,237,770
22/08,253,1018
23/08,265,1251
24/08,273,1472
25/08,,1684
26/08,,1887
27/08,,2084
28/08,,2275
29/08,,2462
30/08,,2645
31/08,,2825
