Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,242
10/07,44,254
11/07,45,268
12/07,51,278
13/07,53,304
14/07,57,322
15/07,117,346
16/07,122,419
17/07,127,442
18/07,133,449
19/07,143,487
20/07,146,515
21/07,187,525
22/07,219,581
23/07,261,637
24/07,289,685
25/07,361,733
26/07,430,798
27/07,490,876
28/07,531,956
29/07,745,992
30/07,820,1201
31/07,921,1301
01/08,1109,1391
02/08,1250,1570
03/08,1369,1706
04/08,1519,1811
05/08,1636,1942
06/08,1743,2114
07/08,1911,2207
08/08,2053,2385
09/08,2122,2523
10/08,2229,2589
11/08,2330,2695
12/08,2437,2799
13/08,2548,2900
14/08,2663,3010
15/08,2770,3124
16/08,2866,3229
17/08,2962,3329
18/08,3057,3430
19/08,3157,3530
20/08,3269,3635
21/08,3333,3748
22/08,3452,3821
23/08,3543,3936
24/08,3587,4030
25/08,3701,4088
26/08,3719,4213
27/08,3840,4245
28/08,3938,4377
29/08,4050,4481
30/08,4189,4607
31/08,4323,4753
01/09,4450,4893
02/09,4545,5344
03/09,5010,5690
04/09,5137,5946
05/09,5287,6124
06/09,5522,6237
07/09,,6293
08/09,,6300
09/09,,6268
10/09,,6201
11/09,,6107
12/09,,5989
13/09,,5853
14/09,,5701
15/09,,5539
16/09,,5367
17/09,,5189
18/09,,5007
19/09,,4823
20/09,,4637
21/09,,4453
22/09,,4269
23/09,,4088
24/09,,3910
25/09,,3736
26/09,,3567
