Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,301
10/07,116,303
11/07,124,307
12/07,134,331
13/07,145,360
14/07,153,383
15/07,250,402
16/07,257,500
17/07,265,521
18/07,274,539
19/07,275,562
20/07,277,564
21/07,397,567
22/07,467,711
23/07,546,790
24/07,598,870
25/07,702,925
26/07,796,1033
27/07,882,1140
28/07,1127,1243
29/07,1315,1463
30/07,1453,1639
31/07,1601,1770
01/08,1901,1911
02/08,2111,2189
03/08,2315,2389
04/08,2551,2583
05/08,2840,2802
06/08,2961,3075
07/08,3305,3190
08/08,3456,3511
09/08,3624,3654
10/08,3888,3822
11/08,4089,4071
12/08,4228,4267
13/08,4374,4406
14/08,4583,4548
15/08,4796,4743
16/08,5008,4963
17/08,5258,5160
18/08,5408,5398
19/08,5575,5544
20/08,5804,5709
21/08,5984,5929
22/08,6260,6104
23/08,6382,6398
24/08,6656,6529
25/08,6775,6817
26/08,6846,6942
27/08,6890,7013
28/08,7087,7059
29/08,7233,7144
30/08,7333,7159
31/08,7561,7119
01/09,7713,7034
02/09,7832,6916
03/09,,6771
04/09,,6606
05/09,,6426
06/09,,6234
07/09,,6036
08/09,,5835
09/09,,5632
10/09,,5431
11/09,,5234
12/09,,5043
