Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,28
10/07,26,31
11/07,8,32
12/07,10,10
13/07,11,12
14/07,10,14
15/07,9,12
16/07,13,11
17/07,12,16
18/07,15,14
19/07,16,19
20/07,18,20
21/07,19,22
22/07,23,23
23/07,26,28
24/07,29,31
25/07,27,35
26/07,29,32
27/07,33,34
28/07,40,39
29/07,44,46
30/07,54,52
31/07,49,63
01/08,46,58
02/08,42,53
03/08,41,49
04/08,35,47
05/08,42,40
06/08,48,48
07/08,48,56
08/08,60,56
09/08,63,69
10/08,83,72
11/08,88,96
12/08,139,101
13/08,155,160
14/08,197,179
15/08,223,227
16/08,254,257
17/08,317,293
18/08,340,364
19/08,412,391
20/08,406,473
21/08,374,466
22/08,271,429
23/08,277,311
24/08,220,318
25/08,200,253
26/08,267,229
27/08,299,304
28/08,267,340
29/08,,387
30/08,,441
31/08,,503
01/09,,574
02/09,,654
03/09,,746
04/09,,850
05/09,,968
06/09,,1102
07/09,,1254
08/09,,1426
09/09,,1622
10/09,,1845
11/09,,2097
12/09,,2383
