Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,143
10/07,53,160
11/07,55,173
12/07,55,180
13/07,56,182
14/07,64,184
15/07,68,204
16/07,74,208
17/07,79,226
18/07,91,238
19/07,96,272
20/07,120,284
21/07,146,323
22/07,222,354
23/07,258,442
24/07,365,478
25/07,417,591
26/07,478,645
27/07,507,715
28/07,622,751
29/07,841,853
30/07,944,1055
31/07,959,1152
01/08,1055,1167
02/08,1159,1255
03/08,1233,1353
04/08,1371,1422
05/08,1406,1549
06/08,1564,1582
07/08,1655,1732
08/08,1745,1815
09/08,1849,1900
10/08,2007,2004
11/08,2090,2152
12/08,2179,2232
13/08,2350,2321
14/08,2607,2487
15/08,2683,2725
16/08,2846,2803
17/08,3086,2953
18/08,3217,3179
19/08,3388,3307
20/08,3510,3475
21/08,3715,3591
22/08,3773,3790
23/08,3893,3852
24/08,4013,3982
25/08,4245,4108
26/08,4480,4354
27/08,4700,4590
28/08,5072,4827
29/08,5369,5212
30/08,5671,5263
31/08,6099,5246
01/09,6302,5177
02/09,6560,5072
03/09,6914,4945
04/09,,4810
05/09,,4682
06/09,,4577
07/09,,4518
08/09,,4529
09/09,,4633
10/09,,4852
11/09,,5198
12/09,,5674
13/09,,6271
