Date,Real,Predict
30/06,9,9
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,234
10/07,2,2
11/07,333,4
12/07,111,330
13/07,17,108
14/07,17,16
15/07,111,18
16/07,23,109
17/07,40,22
18/07,81,39
19/07,76,79
20/07,83,74
21/07,14,85
22/07,124,14
23/07,76,122
24/07,99,74
25/07,224,98
26/07,16,221
27/07,205,15
28/07,14,203
29/07,239,13
30/07,44,235
31/07,46,43
01/08,41,45
02/08,94,40
03/08,85,92
04/08,156,84
05/08,63,152
06/08,134,63
07/08,53,131
08/08,97,53
09/08,144,95
10/08,147,143
11/08,192,144
12/08,306,189
13/08,50,301
14/08,219,49
15/08,9,213
16/08,190,8
17/08,91,185
18/08,194,89
19/08,11,190
20/08,7,11
21/08,344,7
22/08,199,340
23/08,17,196
24/08,239,18
25/08,174,235
26/08,105,171
27/08,162,102
28/08,146,159
29/08,163,141
30/08,108,159
31/08,88,162
01/09,81,166
02/09,52,170
03/09,66,169
04/09,,166
05/09,,161
06/09,,114
07/09,,0
08/09,,120
09/09,,300
10/09,,440
