Date,Real,Predict
30/06,105,105
01/07,44,44
02/07,12,12
03/07,11,11
04/07,94,94
05/07,20,20
06/07,10,10
07/07,12,12
08/07,8,8
09/07,89,484
10/07,82,93
11/07,43,84
12/07,8,42
13/07,10,6
14/07,106,11
15/07,8,105
16/07,100,6
17/07,64,100
18/07,182,63
19/07,61,184
20/07,155,60
21/07,87,154
22/07,213,82
23/07,63,206
24/07,233,59
25/07,105,224
26/07,174,101
27/07,98,167
28/07,99,98
29/07,259,88
30/07,135,254
31/07,20,126
01/08,110,20
02/08,137,103
03/08,98,145
04/08,162,96
05/08,44,165
06/08,221,42
07/08,106,218
08/08,122,117
09/08,187,122
10/08,207,179
11/08,136,205
12/08,156,134
13/08,274,157
14/08,314,283
15/08,157,317
16/08,199,164
17/08,332,194
18/08,212,309
19/08,287,190
20/08,184,272
21/08,327,184
22/08,140,328
23/08,304,159
24/08,268,347
25/08,529,291
26/08,429,541
27/08,528,421
28/08,767,477
29/08,778,702
30/08,761,742
31/08,568,354
01/09,384,436
02/09,492,528
03/09,531,729
04/09,,925
05/09,,968
06/09,,971
07/09,,992
08/09,,1044
09/09,,1184
10/09,,1478
