Date,Real,Predict
29/06,159,159
30/06,177,177
01/07,170,170
02/07,127,127
03/07,91,91
04/07,56,56
05/07,14,14
06/07,25,25
07/07,28,28
08/07,29,29
09/07,25,643
10/07,28,568
11/07,19,616
12/07,18,436
13/07,19,405
14/07,16,418
15/07,15,356
16/07,13,330
17/07,11,295
18/07,25,255
19/07,24,563
20/07,27,541
21/07,25,603
22/07,36,559
23/07,21,793
24/07,24,475
25/07,31,541
26/07,33,691
27/07,24,740
28/07,27,541
29/07,27,594
30/07,16,599
31/07,19,365
01/08,18,431
02/08,19,414
03/08,20,431
04/08,21,444
05/08,20,475
06/08,22,444
07/08,30,493
08/08,35,673
09/08,43,779
10/08,40,946
11/08,38,880
12/08,32,841
13/08,35,704
14/08,38,788
15/08,62,849
16/08,84,1382
17/08,102,1848
18/08,127,2243
19/08,139,2797
20/08,164,3056
21/08,184,3609
22/08,188,4043
23/08,200,4140
24/08,174,4412
25/08,123,3842
26/08,80,2718
27/08,50,1760
28/08,0,1113
29/08,0,0
30/08,0,0
31/08,0,0
01/09,0,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
18/09,,0
19/09,,0
20/09,,0
21/09,,0
22/09,,0
23/09,,0
24/09,,0
25/09,,0
26/09,,0
