Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,106
10/07,53,118
11/07,55,128
12/07,55,133
13/07,56,134
14/07,64,135
15/07,68,151
16/07,74,155
17/07,79,168
18/07,91,177
19/07,96,203
20/07,120,212
21/07,146,246
22/07,222,276
23/07,258,360
24/07,365,397
25/07,417,510
26/07,478,564
27/07,507,632
28/07,622,666
29/07,841,775
30/07,944,988
31/07,959,1089
01/08,1055,1104
02/08,1159,1197
03/08,1233,1299
04/08,1371,1371
05/08,1406,1505
06/08,1564,1539
07/08,1655,1695
08/08,1745,1783
09/08,1849,1872
10/08,2007,1977
11/08,2090,2132
12/08,2179,2215
13/08,2350,2305
14/08,2607,2476
15/08,2683,2726
16/08,2846,2805
17/08,3086,2962
18/08,3217,3198
19/08,3388,3329
20/08,3510,3501
21/08,3715,3622
22/08,3773,3828
23/08,3893,3889
24/08,4013,4018
25/08,4245,4144
26/08,4480,4389
27/08,4700,4628
28/08,5072,4862
29/08,5369,5249
30/08,5671,5571
31/08,6099,5896
01/09,6302,6084
02/09,6560,6239
03/09,6914,6366
04/09,7167,6468
05/09,7404,6549
06/09,,6611
07/09,,6656
08/09,,6685
09/09,,6700
10/09,,6703
11/09,,6695
12/09,,6677
13/09,,6650
14/09,,6617
15/09,,6577
