Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,14
10/07,1,14
11/07,1,14
12/07,2,15
13/07,3,17
14/07,3,19
15/07,4,20
16/07,4,21
17/07,4,21
18/07,5,22
19/07,5,25
20/07,5,26
21/07,7,26
22/07,8,30
23/07,11,32
24/07,12,37
25/07,12,39
26/07,13,39
27/07,13,42
28/07,17,42
29/07,21,46
30/07,24,50
31/07,31,53
01/08,33,61
02/08,38,63
03/08,57,69
04/08,69,90
05/08,80,102
06/08,94,114
07/08,98,129
08/08,113,133
09/08,134,149
10/08,159,172
11/08,163,198
12/08,171,203
13/08,177,212
14/08,196,218
15/08,209,238
16/08,230,253
17/08,242,274
18/08,252,287
19/08,268,298
20/08,289,315
21/08,311,337
22/08,316,361
23/08,345,367
24/08,364,400
25/08,376,422
26/08,393,436
27/08,415,455
28/08,427,521
29/08,438,591
30/08,448,665
31/08,449,742
01/09,,824
02/09,,910
03/09,,1001
04/09,,1098
05/09,,1198
06/09,,1301
07/09,,1405
