Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,5
10/07,3,5
11/07,3,6
12/07,4,6
13/07,5,7
14/07,6,8
15/07,7,10
16/07,7,11
17/07,8,11
18/07,9,12
19/07,9,13
20/07,10,13
21/07,13,14
22/07,14,18
23/07,20,19
24/07,23,25
25/07,28,28
26/07,33,33
27/07,36,39
28/07,37,42
29/07,44,43
30/07,49,49
31/07,53,54
01/08,69,58
02/08,81,74
03/08,90,86
04/08,106,95
05/08,115,111
06/08,123,120
07/08,131,128
08/08,142,136
09/08,153,147
10/08,167,158
11/08,177,172
12/08,187,182
13/08,198,192
14/08,206,203
15/08,227,211
16/08,240,232
17/08,256,245
18/08,272,261
19/08,287,277
20/08,303,292
21/08,317,308
22/08,320,323
23/08,351,326
24/08,360,357
25/08,379,367
26/08,392,386
27/08,406,399
28/08,421,413
29/08,438,429
30/08,449,446
31/08,458,457
01/09,472,470
02/09,490,486
03/09,511,503
04/09,516,526
05/09,,556
06/09,,592
07/09,,639
08/09,,699
09/09,,769
10/09,,838
11/09,,906
