Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,256
10/07,116,258
11/07,124,262
12/07,134,283
13/07,145,308
14/07,153,329
15/07,250,345
16/07,257,446
17/07,265,462
18/07,274,478
19/07,275,498
20/07,277,500
21/07,397,503
22/07,467,644
23/07,546,723
24/07,598,805
25/07,702,860
26/07,796,969
27/07,882,1075
28/07,1127,1176
29/07,1315,1409
30/07,1453,1592
31/07,1601,1729
01/08,1901,1876
02/08,2111,2167
03/08,2315,2375
04/08,2551,2577
05/08,2840,2806
06/08,2961,3090
07/08,3305,3210
08/08,3456,3545
09/08,3624,3694
10/08,3888,3866
11/08,4089,4126
12/08,4228,4329
13/08,4374,4471
14/08,4583,4618
15/08,4796,4822
16/08,5008,5046
17/08,5258,5252
18/08,5408,5499
19/08,5575,5650
20/08,5804,5820
21/08,5984,6048
22/08,6260,6229
23/08,6382,6526
24/08,6656,6658
25/08,6775,6949
26/08,6846,7076
27/08,6890,7148
28/08,7087,7194
29/08,7233,7502
30/08,7333,7810
31/08,7561,8111
01/09,7713,8401
02/09,7832,8676
03/09,,8937
04/09,,9196
05/09,,9474
06/09,,9793
07/09,,10158
08/09,,10557
09/09,,10965
10/09,,11360
11/09,,11723
12/09,,12045
