Date,Real,Predict
29/06,718,718
30/06,745,745
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,311
10/07,26,0
11/07,144,2
12/07,181,116
13/07,117,164
14/07,107,137
15/07,181,169
16/07,120,198
17/07,100,186
18/07,135,135
19/07,11,179
20/07,10,3
21/07,406,-1
22/07,195,401
23/07,139,198
24/07,114,148
25/07,211,138
26/07,270,269
27/07,291,285
28/07,211,322
29/07,223,218
30/07,180,198
31/07,196,162
01/08,345,180
02/08,277,315
03/08,269,255
04/08,277,269
05/08,367,271
06/08,169,360
07/08,401,172
08/08,205,388
09/08,301,205
10/08,347,296
11/08,328,339
12/08,244,323
13/08,235,238
14/08,255,233
15/08,442,250
16/08,258,428
17/08,345,250
18/08,242,335
19/08,281,237
20/08,345,278
21/08,287,339
22/08,661,282
23/08,309,642
24/08,609,325
25/08,271,590
26/08,130,293
27/08,106,160
28/08,337,138
29/08,155,427
30/08,218,352
31/08,309,287
01/09,230,240
02/09,96,239
03/09,,303
04/09,,479
05/09,,765
06/09,,1005
07/09,,978
08/09,,728
09/09,,463
10/09,,215
11/09,,63
12/09,,0
