Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,1,1
08/07,1,1
09/07,1,1
10/07,1,1
11/07,1,1
12/07,2,35
13/07,3,40
14/07,3,45
15/07,3,46
16/07,3,47
17/07,4,47
18/07,4,53
19/07,5,53
20/07,6,58
21/07,8,61
22/07,8,71
23/07,9,74
24/07,10,80
25/07,12,84
26/07,13,92
27/07,16,94
28/07,18,103
29/07,20,107
30/07,21,114
31/07,24,118
01/08,31,120
02/08,35,129
03/08,36,134
04/08,41,135
05/08,47,140
06/08,51,148
07/08,62,153
08/08,64,164
09/08,76,167
10/08,81,181
11/08,88,186
12/08,101,195
13/08,117,211
14/08,128,228
15/08,137,241
16/08,154,253
17/08,175,273
18/08,185,296
19/08,204,310
20/08,231,329
21/08,246,359
22/08,266,377
23/08,283,401
24/08,305,420
25/08,316,447
26/08,340,461
27/08,357,492
28/08,384,515
29/08,411,554
30/08,439,588
31/08,477,629
01/09,511,683
02/09,542,736
03/09,589,787
04/09,612,1033
05/09,640,1282
06/09,661,1532
07/09,690,1786
08/09,,2044
09/09,,2302
10/09,,2560
11/09,,2815
12/09,,3060
13/09,,3294
14/09,,3521
