Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,92
10/07,2,93
11/07,4,93
12/07,5,121
13/07,5,130
14/07,5,132
15/07,6,133
16/07,6,138
17/07,6,140
18/07,7,143
19/07,7,150
20/07,8,156
21/07,8,163
22/07,9,164
23/07,10,171
24/07,11,175
25/07,15,180
26/07,15,193
27/07,17,194
28/07,17,208
29/07,23,208
30/07,24,217
31/07,25,218
01/08,27,220
02/08,31,222
03/08,34,228
04/08,44,232
05/08,48,243
06/08,55,248
07/08,58,258
08/08,64,261
09/08,74,269
10/08,86,283
11/08,101,297
12/08,119,317
13/08,122,345
14/08,137,349
15/08,138,366
16/08,156,368
17/08,163,387
18/08,176,395
19/08,177,413
20/08,178,415
21/08,202,622
22/08,217,805
23/08,218,968
24/08,233,1115
25/08,,1249
26/08,,1373
27/08,,1488
28/08,,1597
29/08,,1700
30/08,,1798
31/08,,1892
