Date,Real,Predict
29/06,394,394
30/06,340,340
01/07,303,303
02/07,208,208
03/07,132,132
04/07,173,173
05/07,205,205
06/07,295,295
07/07,289,289
08/07,291,291
09/07,305,357
10/07,291,375
11/07,213,357
12/07,248,261
13/07,347,304
14/07,328,426
15/07,344,403
16/07,409,422
17/07,393,501
18/07,385,482
19/07,395,472
20/07,461,484
21/07,423,565
22/07,478,519
23/07,519,586
24/07,580,636
25/07,527,711
26/07,595,646
27/07,618,729
28/07,655,759
29/07,669,804
30/07,770,821
31/07,747,945
01/08,776,918
02/08,721,954
03/08,727,886
04/08,697,894
05/08,674,858
06/08,692,829
07/08,828,851
08/08,932,1017
09/08,1121,1145
10/08,1356,1377
11/08,1514,1664
12/08,1756,1858
13/08,2082,2153
14/08,2476,2553
15/08,2710,3033
16/08,2938,3317
17/08,3081,3595
18/08,3173,3770
19/08,3228,3883
20/08,3552,3950
21/08,3587,4348
22/08,3841,4391
23/08,4169,4702
24/08,4282,5102
25/08,4285,5239
26/08,4180,5242
27/08,3966,5114
28/08,3672,4855
29/08,3554,4496
30/08,,4353
31/08,,5334
01/09,,6533
02/09,,7991
03/09,,9752
04/09,,11880
05/09,,14437
06/09,,17487
07/09,,21088
08/09,,25351
09/09,,30468
10/09,,36481
