Date,Real,Predict
29/06,718,718
30/06,745,745
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,655
10/07,26,11
11/07,144,27
12/07,181,144
13/07,117,180
14/07,107,117
15/07,181,108
16/07,120,178
17/07,100,120
18/07,135,100
19/07,11,133
20/07,10,10
21/07,406,11
22/07,195,403
23/07,139,192
24/07,114,138
25/07,211,114
26/07,270,207
27/07,291,265
28/07,211,281
29/07,223,195
30/07,180,208
31/07,196,179
01/08,345,188
02/08,277,330
03/08,269,262
04/08,277,257
05/08,367,266
06/08,169,353
07/08,401,166
08/08,205,388
09/08,301,197
10/08,347,291
11/08,328,343
12/08,244,319
13/08,235,235
14/08,255,227
15/08,442,251
16/08,258,424
17/08,345,250
18/08,242,327
19/08,281,228
20/08,345,276
21/08,287,331
22/08,661,281
23/08,309,652
24/08,609,326
25/08,271,617
26/08,130,284
27/08,106,161
28/08,276,125
29/08,0,273
30/08,0,2
31/08,0,4
01/09,0,477
02/09,0,482
03/09,0,493
04/09,0,496
05/09,,495
06/09,,490
07/09,,478
08/09,,463
09/09,,449
10/09,,449
11/09,,449
