Date,Real,Predict
29/06,122,122
30/06,138,138
01/07,123,123
02/07,91,91
03/07,57,57
04/07,49,49
05/07,17,17
06/07,21,21
07/07,26,26
08/07,28,28
09/07,30,33
10/07,35,36
11/07,39,42
12/07,49,47
13/07,69,58
14/07,62,82
15/07,62,74
16/07,72,74
17/07,68,85
18/07,57,81
19/07,62,68
20/07,74,73
21/07,68,88
22/07,71,81
23/07,105,84
24/07,109,124
25/07,104,129
26/07,113,124
27/07,122,134
28/07,119,145
29/07,126,141
30/07,145,149
31/07,159,172
01/08,182,188
02/08,166,215
03/08,163,197
04/08,165,193
05/08,137,196
06/08,139,162
07/08,159,164
08/08,174,189
09/08,174,206
10/08,201,206
11/08,174,238
12/08,156,206
13/08,149,184
14/08,152,177
15/08,141,180
16/08,163,166
17/08,151,192
18/08,173,178
19/08,146,205
20/08,,172
21/08,,203
22/08,,240
23/08,,284
24/08,,336
25/08,,397
26/08,,469
27/08,,554
28/08,,654
29/08,,772
30/08,,911
31/08,,1075
